utilization,age,past_due_30_59,debt_ratio,monthly_income,open_credit_lines,past_due_90,real_estate_loans,past_due_60_89,num_dependents,default
0.2639816518939021,50,0.0,1267.0,0.0,10,0.0,1,0.0,0.7530182205501627,1
0.31062668979241104,58,0.31557778950372617,0.19539556212185835,9749.684422210496,8,0.0,1,0.0,1.6311555790074523,1
0.8328900925992258,53,0.3642354663543186,0.1719049309294604,2870.6357645336457,2,0.0,0,0.0,0.0,1
0.8740141521674891,31,0.2847915973221663,0.3900938914655313,4500.0,4,0.0,0,0.0,0.2847915973221663,1
0.6464817413052133,47,1.0,0.29562687065388144,9403.400843394265,6,0.0,1,0.0,2.133614464754883,1
0.981277593259,45,0.0,28.21057329257165,5400.0,0,0.0,0,0.0,0.0,1
0.7284193868342527,28,0.6051934942286225,0.39684796938869293,3400.0,9,0.0,0,0.0,1.210386988457245,1
0.9733991782420264,35,0.8817435519995913,0.0684097536295864,4012.0,4,0.0,0,0.0,0.8817435519995913,1
0.409785917449524,51,1.0,0.6757658712439678,7059.823623735678,14,0.0,2,0.0,3.9118118678386726,1
0.5048112853549094,34,0.49091143821020977,71.5090885617898,5400.0,1,0.0,0,0.0,1.0181771235795805,1
0.50528877049893,25,0.8823843643757222,0.19856039292529395,3200.0,7,0.0,0,0.0,0.23523127124855558,1
0.7259904986911996,43,1.0,0.33853193112728236,2400.0,11,0.0,0,0.0,0.0,1
0.7776237002083536,32,0.056679002384122934,0.25443947711474196,5000.28339501192,8,0.0,0,0.0,0.0,1
0.13899886126375888,52,1.0,0.17948183957182326,7500.0,10,0.0,0,0.0,0.7987021123644394,1
0.9156713815176871,44,0.27682115916128236,0.1666765780727847,2600.0,1,0.0,0,0.0,2.2768211591612824,1
0.7292189234940695,45,1.0,0.45027236297288736,7100.0,8,0.0,1,0.0,1.3757285573327835,1
0.9801235195933459,41,0.0,0.007136571053437888,4400.0,0,0.0,0,0.0,2.6471005765736213,1
0.47571682199194476,58,0.44228450446825784,0.3326493833178287,9600.0,10,0.0,1,0.0,0.8845690089365157,1
0.7329516779577125,57,0.0,0.4836922752857872,6583.0,8,0.0,1,0.0,1.4356650225758565,1
0.41810583715422667,41,0.3964470686296241,0.4708950100343922,10750.0,11,0.0,3,0.0,0.6035529313703759,1
0.981277593259,23,1.0,0.0,5400.0,0,0.0,0,0.0,0.0,1
0.33823305656986447,53,0.3184721667664062,0.5645141918515504,4663.452222665869,13,0.0,1,0.0,0.0,1
0.9606376345866356,37,0.8193786318622166,0.26626295891028184,1747.8325435823465,6,0.0,0,0.0,0.8193786318622166,1
0.981277593259,32,0.0,0.1327690407035696,5000.0,1,0.0,0,0.0,0.9707280333985615,1
0.4796052943732152,56,0.09197744517314221,0.7936215111433909,10750.0,25,0.0,2,0.0,1.8160451096537156,1
0.16132486230009346,56,0.18223073006231139,0.38009716408815375,2164.9066156196263,3,0.0,0,0.0,0.0,1
0.981277593259,46,0.0,0.3364344016562203,2083.0,3,0.0,0,0.0,2.8030810750654163,1
0.211457934843862,53,0.046384121814682544,0.9129272442397711,3711.2319206090733,10,0.0,1,0.0,1.907231756370635,1
0.981277593259,68,0.5006466207242537,0.06919709597179556,4000.0,2,0.0,0,0.0,0.0,1
0.5817233551864986,40,0.0,0.24174524306156608,3800.0,5,0.0,0,0.0,2.3238824701971352,1
0.1524326554526122,61,0.0,0.07674238397031075,7600.486435322663,11,0.0,0,0.0,0.32429021510890577,1
0.6572821929177779,45,0.0,1.1457883957293862,5000.0,13,0.0,2,0.0,0.6594745685781436,1
0.9662398231737157,29,0.5281154229173742,0.6486827260819804,2100.0,7,0.0,0,0.0,0.0,1
0.981277593259,44,0.0,1267.0,5400.0,1,0.0,1,0.0,0.8006958084739857,1
0.5102537900497969,61,0.0,0.6074850879244279,7701.5160777869505,11,0.0,3,0.0,0.7473203688416302,1
0.9593034113323393,27,1.0,0.11174964991158316,4500.0,5,0.0,0,0.0,0.20947471437186804,1
0.43450284541427797,49,0.6325555420041874,0.3728380046005926,10750.0,10,0.0,3,0.0,3.0,1
0.8285210385127334,59,1.0,0.3444679849736457,5100.0,8,0.0,0,0.0,0.20395357228058075,1
0.981277593259,43,0.5654419531886918,0.1656451828126455,6000.0,3,0.0,0,0.0,1.0,1
0.6239492066588523,79,0.6828768633934585,430.92807841516355,5400.0,4,0.0,0,0.0,0.0,1
0.7311938417926489,31,0.7378751250230575,0.11049353065235731,8000.0,5,0.0,0,0.0,0.0,1
0.48480236136834526,52,1.0,1267.0,0.3223417320879065,17,0.0,1,0.0,1.355316535824187,1
0.981277593259,66,0.8302820745428875,0.17094494887678904,5400.0,4,0.0,0,0.0,2.4908462236286626,1
0.9467501307802763,49,1.0,1.5030646394614582,10750.0,16,0.0,3,0.0,0.9943375677484463,1
0.48737065947782715,38,0.4517241521167442,0.3367239206103658,9333.451724152117,7,0.0,1,0.0,1.0965516957665116,1
0.23523825120269407,40,1.0,0.3508120040642147,10750.0,15,0.0,2,0.0,2.0,1
0.8697190564470906,56,0.8818964705377673,0.5590863782589817,6100.0,13,0.0,0,0.0,0.8818964705377673,1
0.8444661444674804,32,1.0,1267.0,5400.0,13,0.0,0,0.0,0.0,1
0.4139078815404852,66,0.0,0.42532144211489464,3434.3347771692634,12,0.0,0,0.0,0.0,1
0.590757476013992,49,0.5863008325680646,0.3479296816794497,10750.0,10,0.0,1,0.0,1.0,1
0.592850899949245,68,0.0,0.47229773276937614,7600.0,10,0.0,1,0.0,1.211427768278982,1
0.7355716849720949,33,1.0,1.009100952796682,3500.0,12,0.0,1,0.0,0.9020138925265454,1
0.33812722528372113,60,0.12270424804499458,0.3007669391392998,2100.0,3,0.0,0,0.0,0.12270424804499458,1
0.7427153504942889,45,0.2912853740306567,0.3502755966554736,3833.0,3,0.0,1,0.0,3.4174292519386866,1
0.7473943350502515,57,0.0,0.5968355312351559,10000.0,10,0.0,2,0.0,0.8242982527764082,1
0.981277593259,39,0.0,0.5334640728778328,3330.7185514109524,8,0.0,0,0.0,1.520965726031675,1
0.6127180654289164,47,0.0,0.6205107902881309,10750.0,6,0.0,1,0.0,1.2624733815465161,1
0.7347933906258358,52,1.0,0.3533579464213299,9595.95015989037,10,0.0,1,0.0,1.4214514129099074,1
0.8158326942996248,48,0.0,507.7103880776206,5400.0,5,0.0,0,0.0,0.0,1
0.0909732328506802,41,0.12599369548621298,0.36254157185769076,4500.0,6,0.0,0,0.0,0.874006304513787,1
0.3394615621048035,40,0.0,0.49643311094436277,10750.0,16,0.0,3,0.0,0.0,1
0.42476005089402213,39,0.0,0.2739303025366371,6257.910669490927,5,0.0,0,0.0,1.3048565376585783,1
0.8960984178422615,30,1.0,255.86325629045228,5400.0,3,0.0,0,0.0,0.6079070363065361,1
0.889366004356912,48,1.0,0.3521307998349298,6930.010793242137,8,0.0,1,0.0,1.554356306429272,1
0.981277593259,32,1.0,0.12364950467482125,3043.0963948647686,6,0.0,0,0.0,2.619278972953685,1
0.979450151722383,66,0.055720633148898746,0.02911429626016358,8000.0,1,0.0,0,0.0,0.0,1
0.981277593259,24,0.04875341085859686,0.28877834894720816,1048.5113557366165,2,0.0,0,0.0,1.9024931782828063,1
0.8586927672140611,44,1.0,0.1337705912435636,4800.0,4,0.0,0,0.0,2.0,1
0.42026525297706907,23,0.8004323187444664,0.17626001260253832,1500.0,9,0.0,0,0.0,0.8004323187444664,1
0.42787967102315577,57,0.4266475153708945,0.25017420458827894,7001.720057453887,18,0.0,0,0.0,0.0,1
0.6897007411313512,60,0.9769736920245993,0.4586842391596478,9989.838815844172,19,0.0,2,0.0,1.0460526159508015,1
0.981277593259,48,1.0,0.12283096429767557,10750.0,3,0.0,0,0.0,3.6581131663356428,1
0.7480192865729115,51,1.0,0.3130609270717629,6977.491802023621,7,0.0,2,0.0,2.448087989501676,1
0.5721271973401713,50,0.25733313211715436,0.1734284538737853,10750.0,10,0.0,1,0.0,0.7426668678828456,1
0.981277593259,33,0.0,0.09293048779938082,3794.1117817903814,4,0.0,0,0.0,0.0,1
0.5627239386906288,57,1.0,0.8184244123384095,10750.0,24,0.0,4,0.0,0.0,1
0.9486302045848847,63,0.8473527699446655,0.22226018738618739,10750.0,4,0.0,0,0.0,0.15264723005533454,1
0.8748977587558427,59,0.20137718393599535,900.99311408032,5400.0,4,0.0,1,0.0,0.0,1
0.981277593259,37,0.0,0.654685492178235,6643.384165063496,8,0.0,1,0.0,0.0,1
0.981277593259,51,0.47491152708046536,0.24682102122837385,4163.150530837517,3,0.0,0,0.0,0.0,1
0.029285444225589846,66,0.6303176277487413,0.8872217353622726,2852.587776605759,11,0.0,3,0.0,0.6303176277487413,1
0.9555374468026866,42,0.0,30.207426818402784,5400.0,0,0.0,0,0.0,0.7925731815972168,1
0.8995391144138069,44,0.0,0.15962320440632533,7059.338689408989,7,0.0,0,0.0,0.332663823876328,1
0.8026668990779159,35,0.7757783613827617,0.7331950953415907,6500.0,9,0.0,1,0.0,2.0,1
0.9559301631864797,41,1.0,0.03820268123700803,5500.0,1,0.0,0,0.0,0.4552049447636014,1
0.9685941588961738,49,1.0,0.4837227833252412,4098.502361571134,5,0.0,1,0.0,2.251180785567078,1
0.9801989507279677,28,0.9016315778504043,0.6031981096706173,2500.0,7,0.0,0,0.0,1.0,1
0.9174429496155222,60,1.0,1267.0,5400.0,13,0.0,1,0.0,0.0,1
0.1271862848831461,51,0.09861139308965194,0.16976433249667333,5927.718051889835,6,0.0,0,0.0,0.1972227861793039,1
0.8631428262961753,34,0.1038261186704087,867.4426082199438,5400.0,5,0.0,0,0.0,0.0,1
0.981277593259,55,0.40340924420882407,919.2102277326264,5400.0,6,0.0,0,0.0,0.0,1
0.8012981796486692,42,0.36579789241072924,0.43789931883324695,4899.268404215179,8,0.0,0,0.0,1.7315957848214585,1
0.981277593259,47,1.0,0.12006444871345408,5253.949464886984,2,0.0,0,0.0,0.0,1
0.9725115418772472,29,0.5434763213701083,0.1423961988182315,4350.0,1,0.0,0,0.0,1.0869526427402165,1
0.981277593259,36,1.0,0.30053596629751894,4217.280502648183,2,0.0,1,0.0,2.0,1
0.6237239061354705,45,0.6581423244009587,0.6808338382847351,3750.0,11,0.0,1,0.0,0.0,1
0.8281423353386277,53,1.0,0.46689195683417284,6000.0,11,0.0,1,0.0,1.0,1
0.33501450135425104,30,0.0,0.07270529869311756,2500.0,1,0.0,0,0.0,0.6122422627343409,1
0.6696498442206391,72,0.0,0.4849733316054701,3331.7428675761394,5,0.0,0,0.0,1.0,1
0.7106607624967713,52,0.17550326195629007,0.0758178507307884,3200.0,6,0.0,0,0.0,0.0,1
0.25036929823552356,54,0.5562638435504346,0.7840285167438603,10000.0,12,0.0,2,0.0,0.0,1
0.981277593259,25,0.0,16.56725813716952,5400.0,0,0.0,0,0.0,0.0,1
0.7513301668925474,26,0.5338727506572625,280.9403457585444,5400.0,3,0.0,0,0.0,0.0,1
0.9501017179438853,57,1.0,0.3622936153118515,10750.0,11,0.0,2,0.0,0.0,1
0.15442596628593758,52,1.0,0.3923257377622975,6813.482042311422,8,0.0,1,0.0,2.0,1
0.8048088006993812,28,0.03889756209775763,0.27892094430962144,4014.4165365685335,5,0.0,0,0.0,0.0,1
0.456995133011292,48,0.44733246655033343,0.8794802210738074,4900.0,10,0.0,1,0.0,1.0,1
0.8384530609210642,69,0.34847261309360944,0.5824907050201467,7600.0,10,0.0,1,0.0,1.3030547738127811,1
0.7459173686678373,51,1.0,0.4239228070796415,8000.0,9,0.0,2,0.0,0.33598813111163217,1
0.10106980744624844,76,0.0,428.9989582858044,5400.0,13,0.0,0,0.0,0.0,1
0.7519143601729592,46,0.0,0.6250914371143588,10022.954869486586,16,0.0,2,0.0,1.0,1
0.981277593259,48,0.5294170650415552,0.03914999480499689,600.0,0,0.0,0,0.0,0.0,1
0.4185540993744955,35,0.4323221134995542,0.22478985719500283,6907.379812524506,10,0.0,0,0.0,3.5676778865004457,1
0.9288208526451687,45,0.14229080977943853,0.17645287221266603,8051.264759961839,7,0.0,0,0.0,1.715418380441123,1
0.4543686447211566,34,0.0,1152.098229454742,5400.0,8,0.0,0,0.0,0.0,1
0.8885143548230259,33,0.0,0.4987517623578198,2579.712417069838,6,0.0,0,0.0,0.0,1
0.7111888177736436,25,0.385855319293949,0.28945482605645756,1500.0,7,0.0,0,0.0,0.385855319293949,1
0.3862307197552298,57,0.0,0.5108198468287544,9400.0,10,0.0,3,0.0,0.39084659645675524,1
0.9202175565998814,34,1.0,0.3636958046455122,3000.0,13,0.0,0,0.0,0.281813097927735,1
0.6603499658189793,51,0.21856145955433248,0.36247689945078093,7166.0,13,0.0,1,0.0,0.43712291910866496,1
0.7500863382612547,56,1.0,0.2882166802431884,8254.392313262013,15,0.0,0,0.0,0.0,1
0.36581417955255546,34,0.8351062713875977,0.6997454869208737,1600.0,10,0.0,0,0.0,1.6702125427751955,1
0.981277593259,31,0.0,21.611583380556528,5400.0,0,0.0,0,0.0,0.0,1
0.981277593259,53,0.5673123582024407,0.6392458943795168,9415.134624716406,13,0.0,2,0.0,1.7019370746073221,1
0.833825910928588,58,1.0,194.70513131304662,5400.0,2,0.0,0,0.0,0.5897373739067755,1
0.981277593259,55,1.0,0.03718891508497538,3750.0,2,0.0,0,0.0,0.0,1
0.7247583138571484,32,0.0,0.2330964004925025,2900.209397449006,4,0.0,0,0.0,2.8429519132455177,1
0.9084488388625932,32,0.08215179141793805,333.73936612276145,5400.0,1,0.0,0,0.0,0.0,1
0.6489360149710448,33,0.811644294721401,0.41627039603771276,6664.376711410558,5,0.0,1,0.0,2.188355705278599,1
0.8940524745339323,52,0.40586949618402623,0.4427774542822222,3807.7236965496077,5,0.0,0,0.0,0.40586949618402623,1
0.8049295324281767,60,1.0,0.4960786326194614,6475.125931583395,11,0.0,3,0.0,0.0,1
0.44845125402678665,60,0.0,0.12779181507998,3614.1763403341884,3,0.0,0,0.0,0.11766566654450827,1
0.981277593259,52,0.7232831936567461,0.3530392042946696,3500.0,6,0.0,0,0.0,1.1068672253730156,1
0.7057784149321674,46,0.3938848795797053,0.19873907870141352,4200.0,11,0.0,0,0.0,0.3938848795797053,1
0.981277593259,29,0.0,0.0,5400.0,1,0.0,0,0.0,0.0,1
0.981277593259,54,0.8768525354685768,0.30995116560618624,6908.985179716251,4,0.0,1,0.0,0.8768525354685768,1
0.7057170206039822,48,0.0,0.7247401625453895,5176.920216722907,12,0.0,1,0.0,0.039891638546799446,1
0.6665072759022411,50,0.5853096558038829,647.6587613767845,5400.0,4,0.0,0,0.0,0.0,1
0.8431526418742135,56,0.744238843997724,0.33647301232316934,8397.698149595979,10,0.0,0,0.0,1.2557611560022761,1
0.981277593259,50,0.7412090596873717,0.17979539015111895,3200.0,5,0.0,0,0.0,0.0,1
0.775254923243805,62,1.0,1267.0,5400.0,6,0.0,1,0.0,0.0,1
0.8958675588881958,53,0.7608243058345298,0.33828063669730396,5705.086594446676,18,0.0,0,0.0,0.7608243058345298,1
0.13271000079079426,65,0.47769210178918786,0.3429375687084578,10750.0,15,0.0,2,0.0,0.0,1
0.04547184923704596,39,0.0,1.8122939290154922,6000.0,13,0.0,7,0.0,0.13524719466816493,1
0.7466639486094617,52,1.0,0.7200419521563824,5300.0,12,0.0,1,0.0,1.075304762607714,1
0.8506047693590498,63,0.1778211548681733,0.34866394261770184,1800.0,4,0.0,0,0.0,0.0,1
0.751490176694867,44,0.9118366189130992,0.35312631721390464,7100.0,6,0.0,0,0.0,1.088163381086901,1
0.4399713317346325,38,0.18765435793603658,0.2817657913028456,1974.7481477047675,5,0.0,0,0.0,1.6246912841279268,1
0.9681696328747775,48,0.0,0.007083947857707593,4200.0,0,0.0,0,0.0,0.0,1
0.026566365839143458,39,0.0,0.663051419141871,5000.0,8,0.0,2,0.0,1.930964360887169,1
0.48328696010008254,33,0.0,1267.0,5400.0,8,0.0,1,0.0,0.5056675513760028,1
0.1717775308429757,56,0.8469935101501606,0.44466819250699696,2200.0,9,0.0,0,0.0,0.0,1
0.9605499643894143,68,1.0,0.9192056891698697,1800.0,9,0.0,0,0.0,0.0,1
0.6851229603095064,45,1.0,0.8515099875704364,3500.0,13,0.0,1,0.0,0.9843315631270557,1
0.5453309834304207,35,0.4609394351529402,0.46794288051802785,7083.539060564847,11,0.0,2,0.0,0.9218788703058804,1
0.6026098636550419,38,1.0,1.1846787366055898,2948.292997278712,5,0.0,1,0.0,2.7197479590340996,1
0.6362232230393285,27,0.856073692782993,0.36794132662547885,1934.143926307217,3,0.0,0,0.0,1.856073692782993,1
0.36668614151593915,53,0.5774725580255051,1132.6901097678979,5400.0,14,0.0,1,0.0,1.1549451160510102,1
0.5960361114291537,29,0.8719781748578742,0.5565074727370565,5416.0,11,0.0,2,0.0,1.7439563497157484,1
0.981277593259,50,0.49675944022244267,1267.0,5400.0,2,0.0,1,0.0,0.0,1
0.7845968975719411,51,1.0,0.587453599611532,3239.4059746374523,7,0.0,1,0.0,1.7820760876435293,1
0.8283091274467335,39,1.0,0.9458924626664462,2000.0,9,0.0,0,0.0,1.9676420110210147,1
0.9622691986625884,39,0.019371067603083936,0.7795048105027625,3230.2518238788402,15,0.0,1,0.0,1.0,1
0.6331121131190116,75,0.0,0.4316674412266367,1227.2570055615097,4,0.0,0,0.0,0.0,1
0.19669145834866775,44,1.0,1.413001867502322,1350.0,11,0.0,1,0.0,1.1654872024104117,1
0.4838004026642404,53,1.0,1267.0,5400.0,13,0.0,2,0.0,0.0,1
0.8756030679632325,25,0.0,0.19637230367805694,1500.0,3,0.0,0,0.0,0.0,1
0.20663013930260754,60,0.8582999835327043,0.33431155992856243,7208.582999835327,9,0.0,3,0.0,0.8582999835327043,1
0.29862607083685927,53,0.25344190813380096,0.07469774674459556,6150.746558091866,5,0.0,0,0.0,1.0,1
0.7839253583953617,44,0.0,0.33534263627270045,3881.9175459766384,7,0.0,0,0.0,1.202960129380318,1
0.9101534913610995,29,0.677343439312091,0.21790395094930365,2500.0,2,0.0,0,0.0,0.0,1
0.980229426229482,49,0.7371389875802932,0.18269448910140257,7250.0,2,0.0,0,0.0,2.5257220248394137,1
0.981277593259,31,0.0,0.17206635994220465,4700.0,2,0.0,0,0.0,0.0,1
0.2336907816858138,43,0.0,0.21553649468216016,6166.285551458758,2,0.0,0,0.0,0.23814951374736337,1
0.9305478796387457,55,1.0,0.3115208110634295,7382.604486079233,4,0.0,0,0.0,0.16977569603838494,1
0.9055398715906005,45,0.0,0.06509087598778113,5084.641776989397,1,0.0,0,0.0,2.7313327420478144,1
0.9515268098300516,42,1.0,0.20947767429673292,3542.8902515907043,2,0.0,0,0.0,2.890251590704123,1
0.5460562557515788,63,0.0,0.7423654583744173,2500.0,8,0.0,0,0.0,0.0,1
0.9588596989998058,42,1.0,0.31390440792082497,4300.0,7,0.0,0,0.0,0.0,1
0.437058130334154,80,1.0,0.40654524165634714,3500.0,5,0.0,0,0.0,0.0,1
0.981277593259,37,0.36344917372838625,0.16091399308481436,10750.0,5,0.0,0,0.0,2.3634491737283865,1
0.5532295718583621,58,0.11935480863133674,0.5951108965577642,4000.0,8,0.0,1,0.0,0.8806451913686633,1
0.981277593259,32,0.0,0.09228374412380674,6532.572173119519,1,0.0,0,0.0,1.3392391800300465,1
0.9724117965944246,41,1.0,1267.0,5400.0,12,0.0,2,0.0,0.0,1
0.4522701215012628,58,0.16111321700890013,0.35000828262568384,6798.54998104692,7,0.0,4,0.0,0.4833396510267005,1
0.793322168149366,40,0.485647315192659,0.12775707557824179,5200.0,2,0.0,0,0.0,1.485647315192659,1
0.981277593259,47,0.4121343006843885,0.12477964339791262,2780.5271941958936,0,0.0,0,0.0,1.4121343006843885,1
0.6781262575724316,37,0.62936807215542,0.08072253459025154,6000.0,1,0.0,0,0.0,1.74126385568916,1
0.9078168598390541,51,0.3210249856496158,0.5666280348901909,2771.5312748421456,5,0.0,0,0.0,0.0,1
0.7805400239791647,43,0.0,0.5736105815893741,10066.550761789578,9,0.0,1,0.0,2.3792301491314696,1
0.602248460137568,38,1.0,1.086956356493023,6072.6128655351995,8,0.0,1,0.0,1.1021442558666052,1
0.7008177478607684,62,0.4602608104524196,1.0947791022070745,1831.3807824313571,9,0.0,1,0.0,0.0,1
0.9765607708800313,67,0.9121863327591452,0.626545277007138,9541.560931663797,8,0.0,2,0.0,1.0878136672408547,1
0.17805411096187038,37,0.5355547722967056,0.625310511857154,2745.7155618216266,12,0.0,0,0.0,1.5355547722967056,1
0.2431399572166525,66,0.2724568763955417,0.20725681669259902,10750.0,15,0.0,2,0.0,1.0,1
0.45352465879410575,44,0.0,0.17862276877102276,10750.0,7,0.0,1,0.0,3.0,1
0.6018748980262546,34,0.8376512638545796,1267.0,5400.0,10,0.0,2,0.0,0.16234873614542045,1
0.5752003633323457,50,0.3757961537064318,0.4235383746683548,5187.133757690771,18,0.0,0,0.0,0.0,1
0.8721507588695256,46,0.0,0.5585956775625889,1160.2308543936247,8,0.0,0,0.0,0.8845728031876681,1
0.5173340006732549,60,0.0,0.1358548017131357,4500.0,7,0.0,0,0.0,0.32676597285971176,1
0.981277593259,32,1.0,0.35899216429847636,4299.450437372712,5,0.0,0,0.0,0.45043737271268625,1
0.7677586946546731,60,0.0,1.1344470540563214,903.2441317290629,11,0.0,0,0.0,0.0,1
0.9367473678966833,42,0.08164688887929417,1267.0,5400.0,3,0.0,1,0.0,0.0,1
0.46599159865150086,35,0.0,0.3250190697712538,3123.7275057338234,10,0.0,0,0.0,0.0,1
0.3287257816712611,62,0.0,0.2896913377780581,3700.0,8,0.0,0,0.0,0.37461633218830004,1
0.981277593259,29,1.0,0.10798070548088734,4000.0,4,0.0,0,0.0,0.0,1
0.865867127402693,42,1.0,0.6852816736819582,4800.0,9,0.0,1,0.0,0.31738366791632044,1
0.8964528930780262,55,0.9885872621975048,0.3254592874126775,10750.0,9,0.0,2,0.0,0.0,1
0.9596263288731394,45,0.0,0.35046454283003825,4500.0,3,0.0,1,0.0,1.0,1
0.981277593259,41,0.5636963819032599,0.5365852595844824,3285.254785527613,4,0.0,0,0.0,2.1273927638065198,1
0.981277593259,40,0.10427515547657706,0.0007722655553651266,5400.0,0,0.0,0,0.0,0.0,1
0.11517719490655887,33,0.0,0.36238598605249284,8341.278585211458,10,0.0,2,0.0,0.12785852114579987,1
0.9003049440972063,57,0.0,0.3896014875491156,3627.585297314963,5,0.0,0,0.0,0.0,1
0.4570135547049382,47,0.0,1056.6514077879306,5400.0,5,0.0,0,0.0,0.9128519469826224,1
0.9049935369411772,56,0.041796903334275215,1267.0,5400.0,5,0.0,1,0.0,6.0,1
0.42146542744733767,37,0.0,0.9903835977225272,4000.0,11,0.0,2,0.0,2.5111052703272105,1
0.7000566316326898,52,0.0,113.49033948337178,5400.0,1,0.0,0,0.0,0.0,1
0.9583856117271347,26,0.16563973489227046,989.0061615906463,5400.0,5,0.0,0,0.0,0.3312794697845409,1
0.777331771068809,80,0.926176418693429,155.29529432522628,5400.0,3,0.0,0,0.0,0.0,1
0.7263199489860472,33,0.6040770011804503,0.5101293601313426,6000.0,11,0.0,1,0.0,1.6040770011804502,1
0.8706775345958333,47,0.8258529659451205,0.4641536605671438,4139.432676693506,5,0.0,0,0.0,2.4775588978353613,1
0.4979005126487136,40,0.41371709898108744,0.5134793647799422,4703.482302593887,13,0.0,1,0.0,1.5862829010189126,1
0.981277593259,26,0.0,99.76379169610445,5400.0,1,0.0,0,0.0,0.0,1
0.981277593259,35,0.6560948210543424,0.6994532498912134,3331.031715536837,5,0.0,0,0.0,1.6560948210543422,1
0.9190730746477332,47,1.0,0.5110827329273149,2800.0,4,0.0,1,0.0,2.0,1
0.7000883666454468,26,0.0,0.35735113365785415,2080.0,5,0.0,0,0.0,0.0,1
0.5172092258358193,52,0.23003618456955266,0.6356107054473739,4444.1501809228475,5,0.0,1,0.0,1.5399276308608947,1
0.9395869337909084,62,0.9136179803451161,0.4428368886341365,4682.740853941035,10,0.0,0,0.0,2.7408539410353483,1
0.503420792958179,38,0.05704357438873875,0.2947124829091268,7500.0,6,0.0,1,0.0,2.8859128512225225,1
0.8291881158476366,56,0.764066494809177,0.3406191048851745,7400.0,10,0.0,1,0.0,2.0,1
0.20852218265422406,52,0.0,0.860392142593721,3710.1249264950807,9,0.0,1,0.0,1.874989499297226,1
0.6610056841904358,47,1.0,0.36096141578050545,9000.0,9,0.0,1,0.0,1.0022989220564156,1
0.3330909418568787,38,0.0,0.02156589127061282,1100.0,0,0.0,0,0.0,3.799047462457057,1
0.8324921079047594,46,0.0,0.42668552291750733,10750.0,11,0.0,1,0.0,3.0,1
0.981277593259,63,1.0,594.4577767880725,5400.0,2,0.0,0,0.0,0.0,1
0.981277593259,43,0.781093814245968,0.6136392964689485,1903.124375256984,4,0.0,1,0.0,0.0,1
0.3061298021031683,44,0.0,0.883676613706082,10658.890401897583,15,0.0,5,0.0,3.4443498814011,1
0.446921365739688,61,0.0,1032.2923077726327,5400.0,3,0.0,1,0.0,1.4146153886316326,1
0.693571560810104,34,1.0,0.263988558186595,4215.513094799908,6,0.0,0,0.0,2.0,1
0.7412797543954843,51,1.0,0.20766475192273814,9000.0,9,0.0,0,0.0,1.7110014775680924,1
0.8686919287841095,61,1.0,0.45596031062830217,4583.0,14,0.0,0,0.0,2.9783758140330385,1
0.8959831470291892,52,0.7120260803675832,0.520200343265047,7000.0,20,0.0,1,0.0,0.2879739196324168,1
0.6845887614618689,43,1.0,1.6745369807371007,1672.229993248407,8,0.0,2,0.0,2.4459986496813944,1
0.31471404693407734,49,0.5370314489437628,1267.0,5400.0,11,0.0,2,0.0,0.5370314489437628,1
0.8840437400553558,53,1.0,0.14240860340606606,7145.78330624499,6,0.0,0,0.0,1.6866775020040499,1
0.2750711858247702,41,0.44411261106724775,1267.0,5400.0,16,0.0,0,0.0,0.0,1
0.9070070241944029,41,0.9521954959687512,0.6701011078621084,5000.0,4,0.0,1,0.0,1.047804504031249,1
0.753949355926715,53,0.8073032910141328,722.9533691112968,5400.0,11,0.0,0,0.0,0.19269670898586722,1
0.981277593259,23,0.0,0.07580375277142244,1796.2753901961698,0,0.0,0,0.0,0.6613991087427025,1
0.6549163125151838,67,0.0,1267.0,5400.0,12,0.0,0,0.0,0.0,1
0.4590654790079739,43,1.0,0.5180515486520912,3396.3556886902115,7,0.0,1,0.0,1.0889221725528784,1
0.981277593259,52,0.0,0.0,5400.0,0,0.0,0,0.0,0.0,1
0.3239541354039905,51,0.0,0.45850385196266674,10166.889555468651,12,0.0,2,0.0,3.5582218746080327,1
0.30819381641094956,49,0.9339129372973806,0.5481818415950603,8160.396522376216,12,0.0,1,0.0,0.26434825081047775,1
0.5619422270911075,39,0.6212135832532546,0.21443373574237576,6400.0,9,0.0,0,0.0,2.136359250240236,1
0.981277593259,56,1.0,0.6007012181631053,10750.0,5,0.0,2,0.0,2.1792691425410338,1
0.9262645779722596,46,0.0,0.6707710778537634,5800.0,7,0.0,2,0.0,0.9290497406674694,1
0.49789087360898265,57,0.753449899704284,0.31802280511300524,10750.0,9,0.0,1,0.0,0.0,1
0.6760249805366025,46,0.5344833986323445,0.43721515660247223,6666.0,7,0.0,1,0.0,0.5344833986323445,1
0.7568190840220377,61,0.5091830666940232,0.5175920163333634,3700.0,8,0.0,0,0.0,1.0183661333880465,1
0.15155604764189246,63,0.0,0.2959480688947329,4032.7446856765496,8,0.0,0,0.0,0.0,1
0.9535457911595733,26,0.0,0.17330553645609414,1552.9046362363204,1,0.0,0,0.0,0.9682120787734454,1
0.981277593259,44,0.7582963807465309,0.17386312019827255,10239.142147050296,4,0.0,0,0.0,1.5165927614930619,1
0.03983649229059732,60,1.0,0.2212411002052051,3900.1841320262197,9,0.0,1,0.0,0.0,1
